SINAN | 2022/08/15 00:45:08.484 | Info | {"ReturnValue":{"Data":[{"Id":1,"BrandId":1,"ColorId":1,"ModelYear":2022,"DailyPrice":2500,"Description":"Sahibinden temiz"},{"Id":2,"BrandId":2,"ColorId":1,"ModelYear":2021,"DailyPrice":2000,"Description":"Dosta gider"},{"Id":3,"BrandId":3,"ColorId":2,"ModelYear":2022,"DailyPrice":2249,"Description":"Hafif kusurlu"}],"Success":true,"Message":"All cars get"},"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/15 00:45:09.021 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/15 00:45:09.021 | Info | {"ReturnValue":{"Data":[{"Id":1,"BrandId":1,"ColorId":1,"ModelYear":2022,"DailyPrice":2500,"Description":"Sahibinden temiz"},{"Id":2,"BrandId":2,"ColorId":1,"ModelYear":2021,"DailyPrice":2000,"Description":"Dosta gider"},{"Id":3,"BrandId":3,"ColorId":2,"ModelYear":2022,"DailyPrice":2249,"Description":"Hafif kusurlu"}],"Success":true,"Message":"All cars get"},"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/15 00:45:09.426 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/15 00:45:09.426 | Info | {"ReturnValue":{"Data":[{"Id":1,"BrandId":1,"ColorId":1,"ModelYear":2022,"DailyPrice":2500,"Description":"Sahibinden temiz"},{"Id":2,"BrandId":2,"ColorId":1,"ModelYear":2021,"DailyPrice":2000,"Description":"Dosta gider"},{"Id":3,"BrandId":3,"ColorId":2,"ModelYear":2022,"DailyPrice":2249,"Description":"Hafif kusurlu"}],"Success":true,"Message":"All cars get"},"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/15 00:45:09.866 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/15 00:45:09.866 | Info | {"ReturnValue":{"Data":[{"Id":1,"BrandId":1,"ColorId":1,"ModelYear":2022,"DailyPrice":2500,"Description":"Sahibinden temiz"},{"Id":2,"BrandId":2,"ColorId":1,"ModelYear":2021,"DailyPrice":2000,"Description":"Dosta gider"},{"Id":3,"BrandId":3,"ColorId":2,"ModelYear":2022,"DailyPrice":2249,"Description":"Hafif kusurlu"}],"Success":true,"Message":"All cars get"},"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/15 00:45:10.379 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/15 00:45:10.389 | Info | {"ReturnValue":{"Data":[{"Id":1,"BrandId":1,"ColorId":1,"ModelYear":2022,"DailyPrice":2500,"Description":"Sahibinden temiz"},{"Id":2,"BrandId":2,"ColorId":1,"ModelYear":2021,"DailyPrice":2000,"Description":"Dosta gider"},{"Id":3,"BrandId":3,"ColorId":2,"ModelYear":2022,"DailyPrice":2249,"Description":"Hafif kusurlu"}],"Success":true,"Message":"All cars get"},"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/15 00:45:10.792 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/15 00:45:10.798 | Info | {"ReturnValue":{"Data":[{"Id":1,"BrandId":1,"ColorId":1,"ModelYear":2022,"DailyPrice":2500,"Description":"Sahibinden temiz"},{"Id":2,"BrandId":2,"ColorId":1,"ModelYear":2021,"DailyPrice":2000,"Description":"Dosta gider"},{"Id":3,"BrandId":3,"ColorId":2,"ModelYear":2022,"DailyPrice":2249,"Description":"Hafif kusurlu"}],"Success":true,"Message":"All cars get"},"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/15 00:45:11.164 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/15 00:45:11.171 | Info | {"ReturnValue":{"Data":[{"Id":1,"BrandId":1,"ColorId":1,"ModelYear":2022,"DailyPrice":2500,"Description":"Sahibinden temiz"},{"Id":2,"BrandId":2,"ColorId":1,"ModelYear":2021,"DailyPrice":2000,"Description":"Dosta gider"},{"Id":3,"BrandId":3,"ColorId":2,"ModelYear":2022,"DailyPrice":2249,"Description":"Hafif kusurlu"}],"Success":true,"Message":"All cars get"},"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/15 00:45:11.651 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/15 00:45:11.656 | Info | {"ReturnValue":{"Data":[{"Id":1,"BrandId":1,"ColorId":1,"ModelYear":2022,"DailyPrice":2500,"Description":"Sahibinden temiz"},{"Id":2,"BrandId":2,"ColorId":1,"ModelYear":2021,"DailyPrice":2000,"Description":"Dosta gider"},{"Id":3,"BrandId":3,"ColorId":2,"ModelYear":2022,"DailyPrice":2249,"Description":"Hafif kusurlu"}],"Success":true,"Message":"All cars get"},"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/15 00:45:12.099 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/15 00:45:12.099 | Info | {"ReturnValue":{"Data":[{"Id":1,"BrandId":1,"ColorId":1,"ModelYear":2022,"DailyPrice":2500,"Description":"Sahibinden temiz"},{"Id":2,"BrandId":2,"ColorId":1,"ModelYear":2021,"DailyPrice":2000,"Description":"Dosta gider"},{"Id":3,"BrandId":3,"ColorId":2,"ModelYear":2022,"DailyPrice":2249,"Description":"Hafif kusurlu"}],"Success":true,"Message":"All cars get"},"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/16 22:43:50.923 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/16 22:44:33.380 | Error | {"ErrorMessage":"Permission to send an SMS has not been enabled for the region indicated by the \u0027To\u0027 number: \u002B905412270414.","MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogError | 
SINAN | 2022/08/16 22:47:13.284 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/16 22:47:15.926 | Error | {"ErrorMessage":"Permission to send an SMS has not been enabled for the region indicated by the \u0027To\u0027 number: \u002B905412270414.","MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogError | 
SINAN | 2022/08/16 22:49:18.997 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/16 22:49:21.705 | Error | {"ErrorMessage":"Permission to send an SMS has not been enabled for the region indicated by the \u0027To\u0027 number: \u002B905412270414.","MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogError | 
SINAN | 2022/08/16 22:50:47.149 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/16 22:50:48.263 | Info | {"ReturnValue":{"Data":[{"Id":1,"BrandId":1,"ColorId":1,"ModelYear":2022,"DailyPrice":2500,"Description":"Sahibinden temiz"},{"Id":2,"BrandId":2,"ColorId":1,"ModelYear":2021,"DailyPrice":2000,"Description":"Dosta gider"},{"Id":3,"BrandId":3,"ColorId":2,"ModelYear":2022,"DailyPrice":2249,"Description":"Hafif kusurlu"}],"Success":true,"Message":"All cars get"},"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/16 23:10:59.945 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/16 23:11:00.483 | Error | {"ErrorMessage":"Value cannot be null. (Parameter \u0027key\u0027)","MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogError | 
SINAN | 2022/08/16 23:11:40.469 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/16 23:11:41.027 | Error | {"ErrorMessage":"The SMTP host was not specified.","MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogError | 
SINAN | 2022/08/16 23:17:16.401 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/16 23:17:17.028 | Error | {"ErrorMessage":"Failure sending mail.","MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogError | 
SINAN | 2022/08/16 23:20:32.697 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/16 23:20:54.323 | Error | {"ErrorMessage":"Failure sending mail.","MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogError | 
SINAN | 2022/08/16 23:21:10.193 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/16 23:21:31.808 | Error | {"ErrorMessage":"Failure sending mail.","MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogError | 
SINAN | 2022/08/16 23:22:30.070 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/16 23:22:51.666 | Error | {"ErrorMessage":"Failure sending mail.","MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogError | 
SINAN | 2022/08/17 00:31:08.854 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/17 00:31:13.442 | Error | {"ErrorMessage":"Failure sending mail.","MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogError | 
SINAN | 2022/08/17 00:51:14.515 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/17 00:51:15.992 | Error | {"ErrorMessage":"5.7.0 Authentication Required. Learn more at\n5.7.0  https://support.google.com/mail/?p=WantAuthError ku20-20020a170907789400b00730ed9e4ce1sm4351177ejc.198 - gsmtp","MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogError | 
SINAN | 2022/08/17 00:56:00.216 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/17 00:56:01.858 | Error | {"ErrorMessage":"534: 5.7.9 Application-specific password required. Learn more at\n5.7.9  https://support.google.com/mail/?p=InvalidSecondFactor cn19-20020a0564020cb300b0043bdc47803csm9181041edb.30 - gsmtp","MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogError | 
SINAN | 2022/08/17 00:56:49.813 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/17 00:56:51.342 | Error | {"ErrorMessage":"534: 5.7.9 Application-specific password required. Learn more at\n5.7.9  https://support.google.com/mail/?p=InvalidSecondFactor jz20-20020a170906bb1400b007309a570bacsm5925521ejb.176 - gsmtp","MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogError | 
SINAN | 2022/08/17 00:59:25.938 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/17 00:59:29.387 | Info | {"ReturnValue":{"Data":[{"Id":1,"BrandId":1,"ColorId":1,"ModelYear":2022,"DailyPrice":2500,"Description":"Sahibinden temiz"},{"Id":2,"BrandId":2,"ColorId":1,"ModelYear":2021,"DailyPrice":2000,"Description":"Dosta gider"},{"Id":3,"BrandId":3,"ColorId":2,"ModelYear":2022,"DailyPrice":2249,"Description":"Hafif kusurlu"}],"Success":true,"Message":"All cars get"},"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/17 01:22:14.816 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/17 01:23:38.976 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/17 01:24:18.447 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/17 01:24:20.031 | Error | {"ErrorMessage":"Value cannot be null. (Parameter \u0027address\u0027)","MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogError | 
SINAN | 2022/08/17 01:25:11.335 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/17 01:34:42.037 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/17 01:34:42.593 | Error | {"ErrorMessage":"Value cannot be null. (Parameter \u0027address\u0027)","MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogError | 
SINAN | 2022/08/17 01:39:51.400 | Info | {"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
SINAN | 2022/08/17 01:39:56.496 | Info | {"ReturnValue":{"Data":[{"Id":1,"BrandId":1,"ColorId":1,"ModelYear":2022,"DailyPrice":2500,"Description":"Sahibinden temiz"},{"Id":2,"BrandId":2,"ColorId":1,"ModelYear":2021,"DailyPrice":2000,"Description":"Dosta gider"},{"Id":3,"BrandId":3,"ColorId":2,"ModelYear":2022,"DailyPrice":2249,"Description":"Hafif kusurlu"}],"Success":true,"Message":"All cars get"},"MethodName":"GetAll","LogParameters":[]} | FileLogger | Core.CrossCuttingConcerns.Logging.NLog.NLogBaseLogger.LogInfo | 
